trait,matched_cause,score,prevalence,source
regulatory protein,,0,,
insulin-like growth factor-binding protein 1,,0,,
insulin-like growth factor-binding protein 2,,0,,
retinoic acid receptor,,0,,
apolipoprotein M,,0,,
leucine-rich repeat,,0,,
alcohol-related disorders,,0,,
synaptosomal-associated protein,,0,,
leptin,,0,,
cysteine-rich,,0,,
asthma,,0,,
vesicle-associated membrane protein,,0,,
Cleft palate,,0,,
cleft lip,,0,,
interleukin-1 receptor antagonist protein,,0,,
selenium,,0,,
Abnormal,,0,,
Secreted,,0,,
cardiovascular disease,,0,,
neural cell,,0,,
wap,,0,,
polycystic ovary syndrome,,0,,
alcohol,non-alcoholic fatty liver disease,100,0.25,DEFAULT
fibroblast growth factor 2,,0,,
fructose,,0,,
Proteinuria,,0,,
fetal,,0,,
erythrocyte,,0,,
zinc finger protein,,0,,
janus kinase,,0,,
mast,,0,,
x-ray repair cross-complementing protein,,0,,
platelet glycoprotein,,0,,
BRCA1,,0,,
ADP-ribosylation factor,,0,,
histidine,,0,,
mobility group protein,,0,,
calcium-binding,,0,,
serine/threonine-protein kinase,,0,,
RNA-binding protein,,0,,
ELAV-like protein 1,,0,,
protein kinase c,,0,,
phosphatidylinositol,,0,,
tyrosine-protein kinase,,0,,
transforming protein,,0,,
ADP-ribosylation,,0,,
structural,,0,,
activator,,0,,
heterogeneous,,0,,
gamma-aminobutyric acid,,0,,
protein arginine,,0,,
fragile X,,0,,
p53,,0,,
bone morphogenetic protein 7,,0,,
receptor-interacting,,0,,
regulator,,0,,
lymphocyte,,0,,
dual specificity,,0,,
mitogen-activated protein kinase 1,,0,,
mitogen-activated protein kinase 8,,0,,
alpha-2-macroglobulin,,0,,
proline-rich protein,,0,,
bone morphogenetic protein,,0,,
soluble,,0,,
pulmonary surfactant-associated protein,,0,,
migraine,migraine disorder,100,0.07,DEFAULT
serum,,0,,
discoidin,,0,,
chromosomal protein,,0,,
leucine-rich,,0,,
metabolically,,0,,
interleukin-1 receptor,,0,,
insulin-like growth factor-binding protein 3,,0,,
coffee,,0,,
SLIT,,0,,
Headache,,0,,
advanced glycation,,0,,
transforming growth,,0,,
mitogen-activated protein kinase 9,,0,,
chronic obstructive pulmonary disease,,0,,
complement C1q,,0,,
brevican,,0,,
DNA-binding protein,,0,,
PH,schizophrenia,100,0.004,DEFAULT
CCAAT/enhancer-binding protein,,0,,
PR,,0,,
insulin resistance,,0,,
body fat,,0,,
anterior,,0,,
uridine,,0,,
calcium channel blocker,,0,,
secreted,,0,,
stroke,stroke,100,0.02,DEFAULT
IgG,,0,,
noncompact,,0,,
immunoglobulin,,0,,
inositol,,0,,
vitamin B deficiency,,0,,
vitamin A,,0,,
Abnormality,,0,,
waist-hip ratio,,0,,
disease free,,0,,
serum albumin,,0,,
Alzheimer disease,,0,,
acute,,0,,
matrix metalloproteinase,,0,,
proprotein convertase,,0,,
vitamin E,,0,,
nucleosome assembly protein,,0,,
Rare,,0,,
heart failure,,0,,
antiphospholipid syndrome,,0,,
insulin-like growth factor-binding protein,,0,,
lysosomal,,0,,
free,,0,,
childhood,,0,,
glucagon,,0,,
dietary,,0,,
mitogen-activated protein kinase 3,,0,,
lipid,,0,,
chronic kidney disease,chronic kidney disease,100,0.09,DEFAULT
marginal zone,,0,,
pulmonary arterial hypertension,hypertension,100,0.32,DEFAULT
WAP,,0,,
adipocyte,,0,,
bipolar disorder,,0,,
epididymal,,0,,
parathyroid hormone-related protein,,0,,
glycoprotein,,0,,
